,delivery_start,timestamp,wind forecast in MW,ID Position
46113,2018-12-20 15:00:00,2018-12-19 15:30:00,18077,-501
46114,2018-12-20 15:00:00,2018-12-19 15:15:00,18142,-436
46115,2018-12-20 15:00:00,2018-12-19 15:00:00,18077,-501
46116,2018-12-20 15:00:00,2018-12-19 14:45:00,18077,-501
46117,2018-12-20 15:00:00,2018-12-19 14:30:00,18077,-501
46118,2018-12-20 15:00:00,2018-12-19 14:15:00,18077,-501
46119,2018-12-20 15:00:00,2018-12-19 14:00:00,18077,-501
46120,2018-12-20 15:00:00,2018-12-19 13:45:00,18077,-501
46121,2018-12-20 15:00:00,2018-12-19 13:30:00,18142,-436
46122,2018-12-20 15:00:00,2018-12-19 13:15:00,18078,-500
46123,2018-12-20 15:00:00,2018-12-19 13:00:00,18145,-433
46124,2018-12-20 15:00:00,2018-12-19 12:45:00,18234,-344
46125,2018-12-20 15:00:00,2018-12-19 12:30:00,18474,-104
46126,2018-12-20 15:00:00,2018-12-19 12:15:00,18506,-72
46127,2018-12-20 15:00:00,2018-12-19 12:00:00,18577,-1
46128,2018-12-20 15:00:00,2018-12-19 11:45:00,18578,0
46129,2018-12-20 15:00:00,2018-12-19 11:30:00,18578,0
46787,2018-12-20 15:15:00,2018-12-20 15:15:00,14537,-4183
46788,2018-12-20 15:15:00,2018-12-20 15:00:00,14549,-4171
46789,2018-12-20 15:15:00,2018-12-20 14:45:00,14610,-4110
46790,2018-12-20 15:15:00,2018-12-20 14:30:00,14604,-4116
46791,2018-12-20 15:15:00,2018-12-20 14:15:00,14670,-4050
46792,2018-12-20 15:15:00,2018-12-20 14:00:00,14675,-4045
46793,2018-12-20 15:15:00,2018-12-20 13:45:00,14707,-4013
46794,2018-12-20 15:15:00,2018-12-20 13:30:00,14852,-3868
46795,2018-12-20 15:15:00,2018-12-20 13:15:00,15047,-3673
46796,2018-12-20 15:15:00,2018-12-20 13:00:00,15219,-3501
46797,2018-12-20 15:15:00,2018-12-20 12:45:00,15410,-3310
46798,2018-12-20 15:15:00,2018-12-20 12:30:00,15698,-3022
46799,2018-12-20 15:15:00,2018-12-20 12:15:00,15790,-2930
46800,2018-12-20 15:15:00,2018-12-20 12:00:00,15992,-2728
46801,2018-12-20 15:15:00,2018-12-20 11:45:00,16078,-2642
46802,2018-12-20 15:15:00,2018-12-20 11:30:00,16152,-2568
46803,2018-12-20 15:15:00,2018-12-20 11:15:00,16184,-2536
46804,2018-12-20 15:15:00,2018-12-20 11:00:00,16169,-2551
46805,2018-12-20 15:15:00,2018-12-20 10:45:00,16239,-2481
46806,2018-12-20 15:15:00,2018-12-20 10:30:00,16669,-2051
46807,2018-12-20 15:15:00,2018-12-20 10:15:00,16777,-1943
46808,2018-12-20 15:15:00,2018-12-20 10:00:00,16854,-1866
46809,2018-12-20 15:15:00,2018-12-20 09:45:00,16896,-1824
46810,2018-12-20 15:15:00,2018-12-20 09:30:00,16885,-1835
46811,2018-12-20 15:15:00,2018-12-20 09:15:00,16894,-1826
46812,2018-12-20 15:15:00,2018-12-20 09:00:00,16916,-1804
46813,2018-12-20 15:15:00,2018-12-20 08:45:00,16913,-1807
46814,2018-12-20 15:15:00,2018-12-20 08:30:00,16923,-1797
46815,2018-12-20 15:15:00,2018-12-20 08:15:00,16799,-1921
46816,2018-12-20 15:15:00,2018-12-20 08:00:00,16802,-1918
46817,2018-12-20 15:15:00,2018-12-20 07:45:00,16767,-1953
46818,2018-12-20 15:15:00,2018-12-20 07:30:00,17148,-1572
46819,2018-12-20 15:15:00,2018-12-20 07:15:00,17157,-1563
46820,2018-12-20 15:15:00,2018-12-20 07:00:00,17398,-1322
46821,2018-12-20 15:15:00,2018-12-20 06:45:00,17396,-1324
46822,2018-12-20 15:15:00,2018-12-20 06:30:00,17481,-1239
46823,2018-12-20 15:15:00,2018-12-20 06:15:00,17519,-1201
46824,2018-12-20 15:15:00,2018-12-20 06:00:00,17526,-1194
46825,2018-12-20 15:15:00,2018-12-20 05:45:00,17518,-1202
46826,2018-12-20 15:15:00,2018-12-20 05:30:00,17508,-1212
46827,2018-12-20 15:15:00,2018-12-20 05:15:00,17485,-1235
46828,2018-12-20 15:15:00,2018-12-20 05:00:00,17539,-1181
46829,2018-12-20 15:15:00,2018-12-20 04:45:00,17490,-1230
46830,2018-12-20 15:15:00,2018-12-20 04:30:00,17464,-1256
46831,2018-12-20 15:15:00,2018-12-20 04:15:00,17439,-1281
46832,2018-12-20 15:15:00,2018-12-20 04:00:00,17416,-1304
46833,2018-12-20 15:15:00,2018-12-20 03:45:00,17389,-1331
46834,2018-12-20 15:15:00,2018-12-20 03:30:00,17365,-1355
46835,2018-12-20 15:15:00,2018-12-20 03:15:00,17345,-1375
46836,2018-12-20 15:15:00,2018-12-20 03:00:00,17328,-1392
46837,2018-12-20 15:15:00,2018-12-20 02:45:00,17315,-1405
46838,2018-12-20 15:15:00,2018-12-20 02:30:00,17306,-1414
46839,2018-12-20 15:15:00,2018-12-20 02:15:00,17303,-1417
46840,2018-12-20 15:15:00,2018-12-20 02:00:00,17303,-1417
46841,2018-12-20 15:15:00,2018-12-20 01:45:00,17306,-1414
46842,2018-12-20 15:15:00,2018-12-20 01:30:00,17308,-1412
46843,2018-12-20 15:15:00,2018-12-20 01:15:00,17621,-1099
46844,2018-12-20 15:15:00,2018-12-20 01:00:00,17632,-1088
46845,2018-12-20 15:15:00,2018-12-20 00:45:00,17916,-804
46846,2018-12-20 15:15:00,2018-12-20 00:30:00,18000,-720
46847,2018-12-20 15:15:00,2018-12-20 00:15:00,18000,-720
46848,2018-12-20 15:15:00,2018-12-20 00:00:00,17661,-1059
46849,2018-12-20 15:15:00,2018-12-19 23:45:00,17662,-1058
46850,2018-12-20 15:15:00,2018-12-19 23:30:00,17662,-1058
46851,2018-12-20 15:15:00,2018-12-19 23:15:00,17662,-1058
46852,2018-12-20 15:15:00,2018-12-19 23:00:00,17662,-1058
46853,2018-12-20 15:15:00,2018-12-19 22:45:00,17662,-1058
46854,2018-12-20 15:15:00,2018-12-19 22:30:00,17665,-1055
46855,2018-12-20 15:15:00,2018-12-19 22:15:00,17665,-1055
46856,2018-12-20 15:15:00,2018-12-19 22:00:00,17665,-1055
46857,2018-12-20 15:15:00,2018-12-19 21:45:00,17644,-1076
46858,2018-12-20 15:15:00,2018-12-19 21:30:00,17644,-1076
46859,2018-12-20 15:15:00,2018-12-19 21:15:00,17647,-1073
46860,2018-12-20 15:15:00,2018-12-19 21:00:00,17647,-1073
46861,2018-12-20 15:15:00,2018-12-19 20:30:00,17670,-1050
46862,2018-12-20 15:15:00,2018-12-19 20:15:00,17832,-888
46863,2018-12-20 15:15:00,2018-12-19 20:00:00,17840,-880
46864,2018-12-20 15:15:00,2018-12-19 19:45:00,17840,-880
46865,2018-12-20 15:15:00,2018-12-19 19:30:00,17806,-914
46866,2018-12-20 15:15:00,2018-12-19 19:15:00,17659,-1061
46867,2018-12-20 15:15:00,2018-12-19 19:00:00,17678,-1042
46868,2018-12-20 15:15:00,2018-12-19 18:45:00,17619,-1101
46869,2018-12-20 15:15:00,2018-12-19 18:30:00,17619,-1101
46870,2018-12-20 15:15:00,2018-12-19 18:15:00,17655,-1065
46871,2018-12-20 15:15:00,2018-12-19 18:00:00,17643,-1077
46872,2018-12-20 15:15:00,2018-12-19 17:45:00,17643,-1077
46873,2018-12-20 15:15:00,2018-12-19 17:30:00,18186,-534
46874,2018-12-20 15:15:00,2018-12-19 17:15:00,18226,-494
46875,2018-12-20 15:15:00,2018-12-19 17:00:00,18226,-494
46876,2018-12-20 15:15:00,2018-12-19 16:45:00,18226,-494
46877,2018-12-20 15:15:00,2018-12-19 16:30:00,18226,-494
46878,2018-12-20 15:15:00,2018-12-19 16:15:00,18226,-494
46879,2018-12-20 15:15:00,2018-12-19 16:00:00,18217,-503
46880,2018-12-20 15:15:00,2018-12-19 15:45:00,18280,-440
46881,2018-12-20 15:15:00,2018-12-19 15:30:00,18214,-506
46882,2018-12-20 15:15:00,2018-12-19 15:15:00,18280,-440
46883,2018-12-20 15:15:00,2018-12-19 15:00:00,18214,-506
46884,2018-12-20 15:15:00,2018-12-19 14:45:00,18214,-506
46885,2018-12-20 15:15:00,2018-12-19 14:30:00,18214,-506
46886,2018-12-20 15:15:00,2018-12-19 14:15:00,18214,-506
46887,2018-12-20 15:15:00,2018-12-19 14:00:00,18214,-506
46888,2018-12-20 15:15:00,2018-12-19 13:45:00,18214,-506
46889,2018-12-20 15:15:00,2018-12-19 13:30:00,18280,-440
46890,2018-12-20 15:15:00,2018-12-19 13:15:00,18215,-505
46891,2018-12-20 15:15:00,2018-12-19 13:00:00,18283,-437
46892,2018-12-20 15:15:00,2018-12-19 12:45:00,18371,-349
46893,2018-12-20 15:15:00,2018-12-19 12:30:00,18625,-95
46894,2018-12-20 15:15:00,2018-12-19 12:15:00,18655,-65
46895,2018-12-20 15:15:00,2018-12-19 12:00:00,18720,0
46896,2018-12-20 15:15:00,2018-12-19 11:45:00,18720,0
46897,2018-12-20 15:15:00,2018-12-19 11:30:00,18720,0
47554,2018-12-20 15:30:00,2018-12-20 15:30:00,14745,-4114
47555,2018-12-20 15:30:00,2018-12-20 15:15:00,14861,-3998
47556,2018-12-20 15:30:00,2018-12-20 15:00:00,14873,-3986
47557,2018-12-20 15:30:00,2018-12-20 14:45:00,14931,-3928
47558,2018-12-20 15:30:00,2018-12-20 14:30:00,14925,-3934
47559,2018-12-20 15:30:00,2018-12-20 14:15:00,14988,-3871
47560,2018-12-20 15:30:00,2018-12-20 14:00:00,14992,-3867
47561,2018-12-20 15:30:00,2018-12-20 13:45:00,15023,-3836
47562,2018-12-20 15:30:00,2018-12-20 13:30:00,15160,-3699
47563,2018-12-20 15:30:00,2018-12-20 13:15:00,15346,-3513
47564,2018-12-20 15:30:00,2018-12-20 13:00:00,15509,-3350
47565,2018-12-20 15:30:00,2018-12-20 12:45:00,15695,-3164
47566,2018-12-20 15:30:00,2018-12-20 12:30:00,15955,-2904
47567,2018-12-20 15:30:00,2018-12-20 12:15:00,16044,-2815
47568,2018-12-20 15:30:00,2018-12-20 12:00:00,16235,-2624
47569,2018-12-20 15:30:00,2018-12-20 11:45:00,16321,-2538
47570,2018-12-20 15:30:00,2018-12-20 11:30:00,16388,-2471
47571,2018-12-20 15:30:00,2018-12-20 11:15:00,16417,-2442
47572,2018-12-20 15:30:00,2018-12-20 11:00:00,16403,-2456
47573,2018-12-20 15:30:00,2018-12-20 10:45:00,16471,-2388
47574,2018-12-20 15:30:00,2018-12-20 10:30:00,16839,-2020
47575,2018-12-20 15:30:00,2018-12-20 10:15:00,16946,-1913
47576,2018-12-20 15:30:00,2018-12-20 10:00:00,17017,-1842
47577,2018-12-20 15:30:00,2018-12-20 09:45:00,17061,-1798
47578,2018-12-20 15:30:00,2018-12-20 09:30:00,17053,-1806
47579,2018-12-20 15:30:00,2018-12-20 09:15:00,17063,-1796
47580,2018-12-20 15:30:00,2018-12-20 09:00:00,17083,-1776
47581,2018-12-20 15:30:00,2018-12-20 08:45:00,17080,-1779
47582,2018-12-20 15:30:00,2018-12-20 08:30:00,17093,-1766
47583,2018-12-20 15:30:00,2018-12-20 08:15:00,16968,-1891
47584,2018-12-20 15:30:00,2018-12-20 08:00:00,16970,-1889
47585,2018-12-20 15:30:00,2018-12-20 07:45:00,16939,-1920
47586,2018-12-20 15:30:00,2018-12-20 07:30:00,17323,-1536
47587,2018-12-20 15:30:00,2018-12-20 07:15:00,17325,-1534
47588,2018-12-20 15:30:00,2018-12-20 07:00:00,17570,-1289
47589,2018-12-20 15:30:00,2018-12-20 06:45:00,17569,-1290
47590,2018-12-20 15:30:00,2018-12-20 06:30:00,17653,-1206
47591,2018-12-20 15:30:00,2018-12-20 06:15:00,17683,-1176
47592,2018-12-20 15:30:00,2018-12-20 06:00:00,17694,-1165
47593,2018-12-20 15:30:00,2018-12-20 05:45:00,17687,-1172
47594,2018-12-20 15:30:00,2018-12-20 05:30:00,17670,-1189
47595,2018-12-20 15:30:00,2018-12-20 05:15:00,17650,-1209
47596,2018-12-20 15:30:00,2018-12-20 05:00:00,17719,-1140
47597,2018-12-20 15:30:00,2018-12-20 04:45:00,17677,-1182
47598,2018-12-20 15:30:00,2018-12-20 04:30:00,17654,-1205
47599,2018-12-20 15:30:00,2018-12-20 04:15:00,17631,-1228
47600,2018-12-20 15:30:00,2018-12-20 04:00:00,17611,-1248
47601,2018-12-20 15:30:00,2018-12-20 03:45:00,17586,-1273
47602,2018-12-20 15:30:00,2018-12-20 03:30:00,17564,-1295
47603,2018-12-20 15:30:00,2018-12-20 03:15:00,17544,-1315
47604,2018-12-20 15:30:00,2018-12-20 03:00:00,17528,-1331
47605,2018-12-20 15:30:00,2018-12-20 02:45:00,17515,-1344
47606,2018-12-20 15:30:00,2018-12-20 02:30:00,17507,-1352
47607,2018-12-20 15:30:00,2018-12-20 02:15:00,17504,-1355
47608,2018-12-20 15:30:00,2018-12-20 02:00:00,17503,-1356
47609,2018-12-20 15:30:00,2018-12-20 01:45:00,17508,-1351
47610,2018-12-20 15:30:00,2018-12-20 01:30:00,17511,-1348
47611,2018-12-20 15:30:00,2018-12-20 01:15:00,17818,-1041
47612,2018-12-20 15:30:00,2018-12-20 01:00:00,17831,-1028
47613,2018-12-20 15:30:00,2018-12-20 00:45:00,18124,-735
47614,2018-12-20 15:30:00,2018-12-20 00:30:00,18173,-686
47615,2018-12-20 15:30:00,2018-12-20 00:15:00,18173,-686
47616,2018-12-20 15:30:00,2018-12-20 00:00:00,17814,-1045
47617,2018-12-20 15:30:00,2018-12-19 23:45:00,17812,-1047
47618,2018-12-20 15:30:00,2018-12-19 23:30:00,17812,-1047
47619,2018-12-20 15:30:00,2018-12-19 23:15:00,17812,-1047
47620,2018-12-20 15:30:00,2018-12-19 23:00:00,17812,-1047
47621,2018-12-20 15:30:00,2018-12-19 22:45:00,17812,-1047
47622,2018-12-20 15:30:00,2018-12-19 22:30:00,17816,-1043
47623,2018-12-20 15:30:00,2018-12-19 22:15:00,17816,-1043
47624,2018-12-20 15:30:00,2018-12-19 22:00:00,17816,-1043
47625,2018-12-20 15:30:00,2018-12-19 21:45:00,17792,-1067
47626,2018-12-20 15:30:00,2018-12-19 21:30:00,17792,-1067
47627,2018-12-20 15:30:00,2018-12-19 21:15:00,17795,-1064
47628,2018-12-20 15:30:00,2018-12-19 21:00:00,17795,-1064
47629,2018-12-20 15:30:00,2018-12-19 20:30:00,17817,-1042
47630,2018-12-20 15:30:00,2018-12-19 20:15:00,17956,-903
47631,2018-12-20 15:30:00,2018-12-19 20:00:00,17958,-901
47632,2018-12-20 15:30:00,2018-12-19 19:45:00,17958,-901
47633,2018-12-20 15:30:00,2018-12-19 19:30:00,17917,-942
47634,2018-12-20 15:30:00,2018-12-19 19:15:00,17773,-1086
47635,2018-12-20 15:30:00,2018-12-19 19:00:00,17797,-1062
47636,2018-12-20 15:30:00,2018-12-19 18:45:00,17736,-1123
47637,2018-12-20 15:30:00,2018-12-19 18:30:00,17736,-1123
47638,2018-12-20 15:30:00,2018-12-19 18:15:00,17773,-1086
47639,2018-12-20 15:30:00,2018-12-19 18:00:00,17760,-1099
47640,2018-12-20 15:30:00,2018-12-19 17:45:00,17760,-1099
47641,2018-12-20 15:30:00,2018-12-19 17:30:00,18320,-539
47642,2018-12-20 15:30:00,2018-12-19 17:15:00,18358,-501
47643,2018-12-20 15:30:00,2018-12-19 17:00:00,18358,-501
47644,2018-12-20 15:30:00,2018-12-19 16:45:00,18358,-501
47645,2018-12-20 15:30:00,2018-12-19 16:30:00,18358,-501
47646,2018-12-20 15:30:00,2018-12-19 16:15:00,18358,-501
47647,2018-12-20 15:30:00,2018-12-19 16:00:00,18353,-506
47648,2018-12-20 15:30:00,2018-12-19 15:45:00,18415,-444
47649,2018-12-20 15:30:00,2018-12-19 15:30:00,18349,-510
47650,2018-12-20 15:30:00,2018-12-19 15:15:00,18415,-444
47651,2018-12-20 15:30:00,2018-12-19 15:00:00,18349,-510
47652,2018-12-20 15:30:00,2018-12-19 14:45:00,18349,-510
47653,2018-12-20 15:30:00,2018-12-19 14:30:00,18349,-510
47654,2018-12-20 15:30:00,2018-12-19 14:15:00,18349,-510
47655,2018-12-20 15:30:00,2018-12-19 14:00:00,18349,-510
47656,2018-12-20 15:30:00,2018-12-19 13:45:00,18349,-510
47657,2018-12-20 15:30:00,2018-12-19 13:30:00,18415,-444
47658,2018-12-20 15:30:00,2018-12-19 13:15:00,18350,-509
47659,2018-12-20 15:30:00,2018-12-19 13:00:00,18418,-441
47660,2018-12-20 15:30:00,2018-12-19 12:45:00,18505,-354
47661,2018-12-20 15:30:00,2018-12-19 12:30:00,18773,-86
47662,2018-12-20 15:30:00,2018-12-19 12:15:00,18801,-58
47663,2018-12-20 15:30:00,2018-12-19 12:00:00,18858,-1
47664,2018-12-20 15:30:00,2018-12-19 11:45:00,18859,0
47665,2018-12-20 15:30:00,2018-12-19 11:30:00,18859,0
48321,2018-12-20 15:45:00,2018-12-20 15:45:00,15039,-3988
48322,2018-12-20 15:45:00,2018-12-20 15:30:00,15105,-3922
48323,2018-12-20 15:45:00,2018-12-20 15:15:00,15215,-3812
48324,2018-12-20 15:45:00,2018-12-20 15:00:00,15227,-3800
48325,2018-12-20 15:45:00,2018-12-20 14:45:00,15281,-3746
48326,2018-12-20 15:45:00,2018-12-20 14:30:00,15275,-3752
48327,2018-12-20 15:45:00,2018-12-20 14:15:00,15335,-3692
48328,2018-12-20 15:45:00,2018-12-20 14:00:00,15339,-3688
48329,2018-12-20 15:45:00,2018-12-20 13:45:00,15368,-3659
48330,2018-12-20 15:45:00,2018-12-20 13:30:00,15499,-3528
48331,2018-12-20 15:45:00,2018-12-20 13:15:00,15675,-3352
48332,2018-12-20 15:45:00,2018-12-20 13:00:00,15829,-3198
48333,2018-12-20 15:45:00,2018-12-20 12:45:00,16012,-3015
48334,2018-12-20 15:45:00,2018-12-20 12:30:00,16243,-2784
48335,2018-12-20 15:45:00,2018-12-20 12:15:00,16327,-2700
48336,2018-12-20 15:45:00,2018-12-20 12:00:00,16509,-2518
48337,2018-12-20 15:45:00,2018-12-20 11:45:00,16593,-2434
48338,2018-12-20 15:45:00,2018-12-20 11:30:00,16652,-2375
48339,2018-12-20 15:45:00,2018-12-20 11:15:00,16679,-2348
48340,2018-12-20 15:45:00,2018-12-20 11:00:00,16665,-2362
48341,2018-12-20 15:45:00,2018-12-20 10:45:00,16729,-2298
48342,2018-12-20 15:45:00,2018-12-20 10:30:00,17036,-1991
48343,2018-12-20 15:45:00,2018-12-20 10:15:00,17134,-1893
48344,2018-12-20 15:45:00,2018-12-20 10:00:00,17200,-1827
48345,2018-12-20 15:45:00,2018-12-20 09:45:00,17244,-1783
48346,2018-12-20 15:45:00,2018-12-20 09:30:00,17238,-1789
48347,2018-12-20 15:45:00,2018-12-20 09:15:00,17249,-1778
48348,2018-12-20 15:45:00,2018-12-20 09:00:00,17268,-1759
48349,2018-12-20 15:45:00,2018-12-20 08:45:00,17265,-1762
48350,2018-12-20 15:45:00,2018-12-20 08:30:00,17280,-1747
48351,2018-12-20 15:45:00,2018-12-20 08:15:00,17142,-1885
48352,2018-12-20 15:45:00,2018-12-20 08:00:00,17143,-1884
48353,2018-12-20 15:45:00,2018-12-20 07:45:00,17115,-1912
48354,2018-12-20 15:45:00,2018-12-20 07:30:00,17502,-1525
48355,2018-12-20 15:45:00,2018-12-20 07:15:00,17491,-1536
48356,2018-12-20 15:45:00,2018-12-20 07:00:00,17742,-1285
48357,2018-12-20 15:45:00,2018-12-20 06:45:00,17743,-1284
48358,2018-12-20 15:45:00,2018-12-20 06:30:00,17826,-1201
48359,2018-12-20 15:45:00,2018-12-20 06:15:00,17846,-1181
48360,2018-12-20 15:45:00,2018-12-20 06:00:00,17860,-1167
48361,2018-12-20 15:45:00,2018-12-20 05:45:00,17844,-1183
48362,2018-12-20 15:45:00,2018-12-20 05:30:00,17829,-1198
48363,2018-12-20 15:45:00,2018-12-20 05:15:00,17812,-1215
48364,2018-12-20 15:45:00,2018-12-20 05:00:00,17898,-1129
48365,2018-12-20 15:45:00,2018-12-20 04:45:00,17862,-1165
48366,2018-12-20 15:45:00,2018-12-20 04:30:00,17842,-1185
48367,2018-12-20 15:45:00,2018-12-20 04:15:00,17822,-1205
48368,2018-12-20 15:45:00,2018-12-20 04:00:00,17804,-1223
48369,2018-12-20 15:45:00,2018-12-20 03:45:00,17781,-1246
48370,2018-12-20 15:45:00,2018-12-20 03:30:00,17761,-1266
48371,2018-12-20 15:45:00,2018-12-20 03:15:00,17742,-1285
48372,2018-12-20 15:45:00,2018-12-20 03:00:00,17727,-1300
48373,2018-12-20 15:45:00,2018-12-20 02:45:00,17715,-1312
48374,2018-12-20 15:45:00,2018-12-20 02:30:00,17707,-1320
48375,2018-12-20 15:45:00,2018-12-20 02:15:00,17705,-1322
48376,2018-12-20 15:45:00,2018-12-20 02:00:00,17705,-1322
48377,2018-12-20 15:45:00,2018-12-20 01:45:00,17711,-1316
48378,2018-12-20 15:45:00,2018-12-20 01:30:00,17715,-1312
48379,2018-12-20 15:45:00,2018-12-20 01:15:00,18017,-1010
48380,2018-12-20 15:45:00,2018-12-20 01:00:00,18032,-995
48381,2018-12-20 15:45:00,2018-12-20 00:45:00,18304,-723
48382,2018-12-20 15:45:00,2018-12-20 00:30:00,18345,-682
48383,2018-12-20 15:45:00,2018-12-20 00:15:00,18345,-682
48384,2018-12-20 15:45:00,2018-12-20 00:00:00,17967,-1060
48385,2018-12-20 15:45:00,2018-12-19 23:45:00,17962,-1065
48386,2018-12-20 15:45:00,2018-12-19 23:30:00,17962,-1065
48387,2018-12-20 15:45:00,2018-12-19 23:15:00,17962,-1065
48388,2018-12-20 15:45:00,2018-12-19 23:00:00,17962,-1065
48389,2018-12-20 15:45:00,2018-12-19 22:45:00,17962,-1065
48390,2018-12-20 15:45:00,2018-12-19 22:30:00,17965,-1062
48391,2018-12-20 15:45:00,2018-12-19 22:15:00,17965,-1062
48392,2018-12-20 15:45:00,2018-12-19 22:00:00,17965,-1062
48393,2018-12-20 15:45:00,2018-12-19 21:45:00,17939,-1088
48394,2018-12-20 15:45:00,2018-12-19 21:30:00,17939,-1088
48395,2018-12-20 15:45:00,2018-12-19 21:15:00,17942,-1085
48396,2018-12-20 15:45:00,2018-12-19 21:00:00,17942,-1085
48397,2018-12-20 15:45:00,2018-12-19 20:30:00,17963,-1064
48398,2018-12-20 15:45:00,2018-12-19 20:15:00,18098,-929
48399,2018-12-20 15:45:00,2018-12-19 20:00:00,18104,-923
48400,2018-12-20 15:45:00,2018-12-19 19:45:00,18104,-923
48401,2018-12-20 15:45:00,2018-12-19 19:30:00,18056,-971
48402,2018-12-20 15:45:00,2018-12-19 19:15:00,17915,-1112
48403,2018-12-20 15:45:00,2018-12-19 19:00:00,17943,-1084
48404,2018-12-20 15:45:00,2018-12-19 18:45:00,17883,-1144
48405,2018-12-20 15:45:00,2018-12-19 18:30:00,17883,-1144
48406,2018-12-20 15:45:00,2018-12-19 18:15:00,17919,-1108
48407,2018-12-20 15:45:00,2018-12-19 18:00:00,17908,-1119
48408,2018-12-20 15:45:00,2018-12-19 17:45:00,17908,-1119
48409,2018-12-20 15:45:00,2018-12-19 17:30:00,18482,-545
48410,2018-12-20 15:45:00,2018-12-19 17:15:00,18520,-507
48411,2018-12-20 15:45:00,2018-12-19 17:00:00,18520,-507
48412,2018-12-20 15:45:00,2018-12-19 16:45:00,18520,-507
48413,2018-12-20 15:45:00,2018-12-19 16:30:00,18520,-507
48414,2018-12-20 15:45:00,2018-12-19 16:15:00,18520,-507
48415,2018-12-20 15:45:00,2018-12-19 16:00:00,18517,-510
48416,2018-12-20 15:45:00,2018-12-19 15:45:00,18580,-447
48417,2018-12-20 15:45:00,2018-12-19 15:30:00,18513,-514
48418,2018-12-20 15:45:00,2018-12-19 15:15:00,18580,-447
48419,2018-12-20 15:45:00,2018-12-19 15:00:00,18513,-514
48420,2018-12-20 15:45:00,2018-12-19 14:45:00,18513,-514
48421,2018-12-20 15:45:00,2018-12-19 14:30:00,18513,-514
48422,2018-12-20 15:45:00,2018-12-19 14:15:00,18513,-514
48423,2018-12-20 15:45:00,2018-12-19 14:00:00,18513,-514
48424,2018-12-20 15:45:00,2018-12-19 13:45:00,18513,-514
48425,2018-12-20 15:45:00,2018-12-19 13:30:00,18580,-447
48426,2018-12-20 15:45:00,2018-12-19 13:15:00,18515,-512
48427,2018-12-20 15:45:00,2018-12-19 13:00:00,18583,-444
48428,2018-12-20 15:45:00,2018-12-19 12:45:00,18668,-359
48429,2018-12-20 15:45:00,2018-12-19 12:30:00,18949,-78
48430,2018-12-20 15:45:00,2018-12-19 12:15:00,18976,-51
48431,2018-12-20 15:45:00,2018-12-19 12:00:00,19026,-1
48432,2018-12-20 15:45:00,2018-12-19 11:45:00,19027,0
48433,2018-12-20 15:45:00,2018-12-19 11:30:00,19027,0
49088,2018-12-20 16:00:00,2018-12-20 16:00:00,15304,-3903
49089,2018-12-20 16:00:00,2018-12-20 15:45:00,15413,-3794
49090,2018-12-20 16:00:00,2018-12-20 15:30:00,15476,-3731
49091,2018-12-20 16:00:00,2018-12-20 15:15:00,15581,-3626
49092,2018-12-20 16:00:00,2018-12-20 15:00:00,15592,-3615
49093,2018-12-20 16:00:00,2018-12-20 14:45:00,15643,-3564
49094,2018-12-20 16:00:00,2018-12-20 14:30:00,15637,-3570
49095,2018-12-20 16:00:00,2018-12-20 14:15:00,15693,-3514
49096,2018-12-20 16:00:00,2018-12-20 14:00:00,15697,-3510
49097,2018-12-20 16:00:00,2018-12-20 13:45:00,15725,-3482
49098,2018-12-20 16:00:00,2018-12-20 13:30:00,15849,-3358
49099,2018-12-20 16:00:00,2018-12-20 13:15:00,16016,-3191
49100,2018-12-20 16:00:00,2018-12-20 13:00:00,16162,-3045
49101,2018-12-20 16:00:00,2018-12-20 12:45:00,16335,-2872
49102,2018-12-20 16:00:00,2018-12-20 12:30:00,16542,-2665
49103,2018-12-20 16:00:00,2018-12-20 12:15:00,16622,-2585
49104,2018-12-20 16:00:00,2018-12-20 12:00:00,16794,-2413
49105,2018-12-20 16:00:00,2018-12-20 11:45:00,16871,-2336
49106,2018-12-20 16:00:00,2018-12-20 11:30:00,16928,-2279
49107,2018-12-20 16:00:00,2018-12-20 11:15:00,16953,-2254
49108,2018-12-20 16:00:00,2018-12-20 11:00:00,16941,-2266
49109,2018-12-20 16:00:00,2018-12-20 10:45:00,17013,-2194
49110,2018-12-20 16:00:00,2018-12-20 10:30:00,17243,-1964
49111,2018-12-20 16:00:00,2018-12-20 10:15:00,17334,-1873
49112,2018-12-20 16:00:00,2018-12-20 10:00:00,17395,-1812
49113,2018-12-20 16:00:00,2018-12-20 09:45:00,17439,-1768
49114,2018-12-20 16:00:00,2018-12-20 09:30:00,17436,-1771
49115,2018-12-20 16:00:00,2018-12-20 09:15:00,17451,-1756
49116,2018-12-20 16:00:00,2018-12-20 09:00:00,17468,-1739
49117,2018-12-20 16:00:00,2018-12-20 08:45:00,17466,-1741
49118,2018-12-20 16:00:00,2018-12-20 08:30:00,17482,-1725
49119,2018-12-20 16:00:00,2018-12-20 08:15:00,17327,-1880
49120,2018-12-20 16:00:00,2018-12-20 08:00:00,17327,-1880
49121,2018-12-20 16:00:00,2018-12-20 07:45:00,17303,-1904
49122,2018-12-20 16:00:00,2018-12-20 07:30:00,17694,-1513
49123,2018-12-20 16:00:00,2018-12-20 07:15:00,17669,-1538
49124,2018-12-20 16:00:00,2018-12-20 07:00:00,17926,-1281
49125,2018-12-20 16:00:00,2018-12-20 06:45:00,17929,-1278
